Date,Open,High,Low,Close,Volume
2018-01-08,1.6586,1.6686,1.6518,1.6664,30602770
2018-01-09,1.6641,1.6727,1.6582,1.6686,18612770
2018-01-10,1.6682,1.6695,1.645,1.6468,18062000
2018-01-11,1.6441,1.6477,1.63,1.6359,33101200
2018-01-12,1.6441,1.6695,1.6441,1.6686,45123430
2018-01-15,1.6846,1.6909,1.6754,1.6891,31175364
2018-01-16,1.6827,1.6973,1.68,1.6973,25877500
2018-01-17,1.6891,1.7064,1.6877,1.7027,20614000
2018-01-18,1.7327,1.7568,1.725,1.7432,55203610
2018-01-19,1.75,1.7718,1.7468,1.7718,35732400
2018-01-22,1.7718,1.7964,1.7636,1.7964,39578000
2018-01-23,1.8054,1.8104,1.7914,1.8027,32915388
2018-01-24,1.7927,1.7927,1.7555,1.7645,53045300
2018-01-25,1.7741,1.8127,1.7659,1.7759,79669062
2018-01-26,1.7723,1.7864,1.755,1.7795,31020000
2018-01-29,1.8,1.8086,1.7773,1.7923,32032000
2018-01-30,1.7777,1.785,1.7514,1.7514,34923504
2018-01-31,1.7423,1.77,1.7323,1.7582,42464422
2018-02-01,1.7636,1.7877,1.7636,1.7786,41184000
2018-02-02,1.7568,1.7677,1.7414,1.7641,58234000
2018-02-05,1.7046,1.7118,1.6818,1.7036,68446400
2018-02-06,1.6036,1.6318,1.5227,1.5273,270015900
2018-02-07,1.6,1.6173,1.5773,1.5773,174293900
2018-02-08,1.5823,1.5964,1.5714,1.5809,56829300
2018-02-09,1.5045,1.5364,1.4709,1.5273,177384900
2018-02-12,1.5454,1.5577,1.5377,1.55,78527900
2018-02-21,1.5909,1.6273,1.5864,1.6264,116457000
2018-02-22,1.6191,1.6191,1.6,1.6082,49610000
2018-02-23,1.6241,1.6504,1.6241,1.6504,66440000
2018-02-26,1.6768,1.6796,1.6595,1.6595,46015200
2018-02-27,1.6818,1.6909,1.6618,1.6618,59774000
2018-03-01,1.6232,1.6464,1.6145,1.6418,57618000
2018-03-02,1.6091,1.62,1.5886,1.6159,103840638
2018-03-05,1.625,1.6341,1.5964,1.5996,68838000
2018-03-06,1.6364,1.65,1.6327,1.65,114995804
2018-03-07,1.6409,1.6627,1.6327,1.6327,51832000
2018-03-08,1.65,1.675,1.65,1.6727,72996616
2018-03-09,1.6846,1.6864,1.6704,1.6796,47720200
2018-03-12,1.7091,1.7341,1.7077,1.7309,76451320
2018-03-13,1.7273,1.7573,1.7273,1.7573,44046200
2018-03-14,1.7423,1.7432,1.7241,1.73,72556000
2018-03-15,1.7186,1.7382,1.7168,1.7332,38632022
2018-03-16,1.7255,1.7286,1.6954,1.7182,63426000
2018-03-19,1.7109,1.7318,1.7055,1.7214,29634000
2018-03-20,1.7032,1.7177,1.7027,1.7177,32805300
2018-03-21,1.7236,1.7332,1.7164,1.7236,18194000
2018-03-22,1.7345,1.7545,1.7086,1.7136,66726000
2018-03-23,1.6182,1.6591,1.6182,1.6432,101654630
2018-03-26,1.6377,1.6641,1.6314,1.6641,64944000
2018-03-27,1.7205,1.7205,1.6909,1.7096,73991940
2018-03-28,1.6859,1.6904,1.6591,1.6591,92796000
2018-03-29,1.6664,1.6691,1.6427,1.6604,32166090
2018-03-30,1.6773,1.7009,1.6754,1.6868,83974000
2018-04-02,1.6914,1.695,1.6645,1.6686,28644000
2018-04-03,1.6409,1.65,1.6327,1.6477,68952004
2018-04-09,1.6704,1.6764,1.6491,1.6736,52360000
2018-04-10,1.6723,1.6991,1.6577,1.6886,69058594
2018-04-11,1.6964,1.705,1.6932,1.6996,38082000
2018-04-12,1.7082,1.7114,1.6764,1.6864,34343100
2018-04-13,1.6932,1.6968,1.68,1.6886,26049100
2018-04-16,1.6864,1.6886,1.6736,1.6823,18458000
2018-04-17,1.6864,1.6873,1.6432,1.6432,82019300
2018-04-18,1.6541,1.67,1.6432,1.6559,39452248
2018-04-19,1.6695,1.6982,1.6682,1.6982,64330904
2018-04-20,1.6591,1.6636,1.6286,1.6295,176266200
2018-04-23,1.6182,1.6227,1.6055,1.6055,76017700
2018-04-24,1.6005,1.6005,1.5673,1.5827,87632600
2018-04-25,1.5636,1.5677,1.5477,1.5641,107520160
2018-04-26,1.5786,1.5805,1.5409,1.5445,85061504
2018-04-27,1.5641,1.5668,1.5482,1.5609,47234000
2018-04-30,1.5754,1.5968,1.5636,1.5964,68686156
2018-05-02,1.5986,1.5986,1.5773,1.5827,39976200
2018-05-03,1.565,1.5682,1.5427,1.5473,78588400
2018-05-04,1.5454,1.5609,1.5395,1.5546,38346594
2018-05-07,1.5796,1.5796,1.5573,1.5782,40569320
2018-05-08,1.5768,1.595,1.5741,1.5936,43648000
2018-05-09,1.5977,1.6136,1.5946,1.6041,65978638
